plan_id,state,metal_level,rate,rate_area
74449NR9870320,GA,Silver,298.62,7
26325VH2723968,FL,Silver,421.43,60
09846WB8636631,IL,Gold,361.69,5
09846WB8636632,IL,Gold,345,5
09846WB8636633,IL,Gold,71.8,5
78590JQ3204809,SC,Gold,379.97,2
21163YD2193896,AR,Gold,359.75,2
36956VI7724021,TX,Silver,310.12,11
39287DQ4265604,FL,Platinum,420.79,18
12654WJ5898785,WI,Bronze,332.97,1
97573AL3146346,SC,Gold,338.17,23
48279KR8882106,WV,Gold,356.81,9
72516MB1294942,PA,Gold,290.53,3
47733MN6034814,FL,Gold,426.97,17
